Timestamp;X;Y;X;Y;rol
120455000;0.000000E+000;0.000000E+000;3.837267E+002;-2.481231E+003;3.837267E+002
120468000;0.000000E+000;0.000000E+000;4.300204E+002;-2.422261E+003;4.530622E+002
120481000;0.000000E+000;0.000000E+000;4.427669E+002;-2.388504E+003;4.427669E+002
120493000;0.000000E+000;0.000000E+000;4.441676E+002;-2.345012E+003;4.441676E+002
120506000;0.000000E+000;0.000000E+000;4.536925E+002;-2.315877E+003;4.536925E+002
120519000;0.000000E+000;0.000000E+000;4.469691E+002;-2.309713E+003;4.469691E+002
120531000;0.000000E+000;0.000000E+000;4.167136E+002;-2.298648E+003;4.167136E+002
120544000;0.000000E+000;0.000000E+000;3.704199E+002;-2.297948E+003;3.704199E+002
120557000;0.000000E+000;0.000000E+000;3.428257E+002;-2.327013E+003;3.428257E+002
120569000;0.000000E+000;0.000000E+000;3.086482E+002;-2.384232E+003;3.086482E+002
120582000;0.000000E+000;0.000000E+000;2.884078E+002;-2.447334E+003;2.884078E+002
120595000;0.000000E+000;0.000000E+000;2.729299E+002;-2.496850E+003;2.729299E+002
120608000;0.000000E+000;0.000000E+000;3.131305E+002;-2.496850E+003;5.904000E+002
120620000;0.000000E+000;0.000000E+000;4.134919E+002;-2.500071E+003;4.134919E+002
120633000;0.000000E+000;0.000000E+000;5.219075E+002;-2.517580E+003;5.219075E+002
120645000;0.000000E+000;0.000000E+000;6.121837E+002;-2.492087E+003;6.121837E+002
120658000;0.000000E+000;0.000000E+000;7.171675E+002;-2.457909E+003;7.171675E+002
120671000;0.000000E+000;0.000000E+000;7.140159E+002;-2.435988E+003;7.140159E+002
120683000;0.000000E+000;0.000000E+000;6.613489E+002;-2.410355E+003;6.613489E+002
120695000;0.000000E+000;0.000000E+000;5.625983E+002;-2.367633E+003;5.625983E+002
120708000;0.000000E+000;0.000000E+000;4.491401E+002;-2.339199E+003;4.491401E+002
120720000;0.000000E+000;0.000000E+000;3.211846E+002;-2.294586E+003;3.211846E+002
120732000;0.000000E+000;0.000000E+000;2.914193E+002;-2.342280E+003;2.914193E+002
120744000;0.000000E+000;0.000000E+000;3.295189E+002;-2.232324E+003;3.295189E+002
120756000;0.000000E+000;0.000000E+000;3.347015E+002;-2.157316E+003;3.347015E+002
120769000;0.000000E+000;0.000000E+000;3.344914E+002;-2.105279E+003;3.344914E+002
120781000;0.000000E+000;0.000000E+000;3.188734E+002;-2.057375E+003;3.188734E+002
120793000;0.000000E+000;0.000000E+000;2.826649E+002;-1.976623E+003;2.826649E+002
120806000;0.000000E+000;0.000000E+000;2.755212E+002;-1.906307E+003;2.755212E+002
120818000;0.000000E+000;0.000000E+000;2.054853E+002;-1.893070E+003;2.054853E+002
120830000;0.000000E+000;0.000000E+000;1.502270E+002;-1.891669E+003;1.502270E+002
120843000;0.000000E+000;0.000000E+000;1.424530E+002;-1.956313E+003;1.424530E+002
120855000;0.000000E+000;0.000000E+000;1.613627E+002;-1.980195E+003;1.613627E+002
120867000;0.000000E+000;0.000000E+000;1.656349E+002;-2.002536E+003;1.656349E+002
120880000;0.000000E+000;0.000000E+000;1.656349E+002;-2.002536E+003;1.656349E+002
120893000;0.000000E+000;0.000000E+000;2.550707E+002;-1.855251E+003;2.954114E+002
120905000;0.000000E+000;0.000000E+000;2.832251E+002;-1.644022E+003;2.832251E+002
120917000;0.000000E+000;0.000000E+000;2.832251E+002;-1.644022E+003;2.550707E+002
120929000;0.000000E+000;0.000000E+000;2.550707E+002;-1.521320E+003;2.472267E+002
120941000;0.000000E+000;0.000000E+000;2.124889E+002;-1.480629E+003;2.124889E+002
120953000;0.000000E+000;0.000000E+000;2.124889E+002;-1.480629E+003;2.361000E+002
120965000;0.000000E+000;0.000000E+000;9.433834E+001;-1.469633E+003;9.433834E+001
120977000;0.000000E+000;0.000000E+000;9.433834E+001;-1.469633E+003;9.433834E+001
120989000;0.000000E+000;0.000000E+000;1.442739E+001;-1.449463E+003;1.442739E+001
121002000;0.000000E+000;0.000000E+000;-9.335784E+001;-1.431323E+003;-1.717280E+002
121014000;0.000000E+000;0.000000E+000;-1.972211E+002;-1.478248E+003;-1.972211E+002
121026000;0.000000E+000;0.000000E+000;-1.448342E+002;-1.380758E+003;-1.448342E+002
121038000;0.000000E+000;0.000000E+000;-9.678960E+001;-1.301197E+003;-9.678960E+001
121049000;0.000000E+000;0.000000E+000;-4.181143E+001;-1.254833E+003;-4.181143E+001
121061000;0.000000E+000;0.000000E+000;-3.081579E+001;-1.260786E+003;-3.081579E+001
121074000;0.000000E+000;0.000000E+000;1.239635E+001;-1.216663E+003;1.239635E+001
121086000;0.000000E+000;0.000000E+000;3.459773E+001;-1.180175E+003;3.459773E+001
121098000;0.000000E+000;0.000000E+000;6.142147E+001;-1.115812E+003;6.142147E+001
121110000;0.000000E+000;0.000000E+000;6.912542E+001;-1.062725E+003;6.912542E+001
121122000;0.000000E+000;0.000000E+000;7.872034E+001;-1.032609E+003;7.872034E+001
121135000;0.000000E+000;0.000000E+000;8.334270E+001;-1.009287E+003;8.334270E+001
121147000;0.000000E+000;0.000000E+000;1.015520E+002;-1.008377E+003;1.015520E+002
121159000;0.000000E+000;0.000000E+000;1.015520E+002;-1.008377E+003;1.015520E+002
121171000;0.000000E+000;0.000000E+000;2.133293E+002;-8.659238E+002;2.133293E+002
121184000;0.000000E+000;0.000000E+000;3.039557E+002;-7.744569E+002;3.039557E+002
121196000;0.000000E+000;0.000000E+000;3.845670E+002;-6.424392E+002;3.845670E+002
121209000;0.000000E+000;0.000000E+000;3.763729E+002;-5.421478E+002;3.763729E+002
121222000;0.000000E+000;0.000000E+000;3.422654E+002;-4.900411E+002;3.422654E+002
121235000;0.000000E+000;0.000000E+000;3.048662E+002;-4.746333E+002;3.048662E+002
121247000;0.000000E+000;0.000000E+000;2.831551E+002;-4.759639E+002;2.831551E+002
121259000;0.000000E+000;0.000000E+000;2.895284E+002;-3.936717E+002;2.895284E+002
121271000;0.000000E+000;0.000000E+000;2.739804E+002;-3.456971E+002;2.739804E+002
121283000;0.000000E+000;0.000000E+000;2.358109E+002;-3.606148E+002;2.358109E+002
121295000;0.000000E+000;0.000000E+000;1.624833E+002;-3.882790E+002;1.040733E+002
121308000;0.000000E+000;0.000000E+000;1.252242E+002;-2.760114E+002;1.252242E+002
121321000;0.000000E+000;0.000000E+000;1.388111E+002;-1.626233E+002;1.388111E+002
121334000;0.000000E+000;0.000000E+000;1.388111E+002;-1.626233E+002;1.388111E+002
121347000;0.000000E+000;0.000000E+000;1.445541E+002;-8.705462E+001;1.445541E+002
121359000;0.000000E+000;0.000000E+000;1.464451E+002;-8.600407E+001;1.464451E+002
121374000;0.000000E+000;0.000000E+000;1.425931E+002;-8.768494E+001;1.425931E+002
121386000;0.000000E+000;0.000000E+000;1.390913E+002;-8.614415E+001;1.390913E+002
121397000;0.000000E+000;0.000000E+000;1.295664E+002;-8.873547E+001;1.295664E+002
121410000;0.000000E+000;0.000000E+000;1.134581E+002;-9.699971E+001;1.134581E+002
121422000;0.000000E+000;0.000000E+000;8.061131E+001;-1.047037E+002;8.061131E+001
121434000;0.000000E+000;0.000000E+000;2.836454E+001;-1.365000E+002;2.836454E+001
121446000;0.000000E+000;0.000000E+000;2.395228E+001;-1.369202E+002;2.395228E+001
121458000;0.000000E+000;0.000000E+000;3.305694E+001;-5.056591E+001;3.305694E+001
121471000;0.000000E+000;0.000000E+000;3.929013E+001;-1.883965E+001;3.929013E+001
121484000;0.000000E+000;0.000000E+000;3.879988E+001;-1.715879E+001;3.879988E+001
121496000;0.000000E+000;0.000000E+000;3.879988E+001;-1.715879E+001;5.550000E+001
121508000;0.000000E+000;0.000000E+000;3.886992E+001;-1.533786E+001;3.886992E+001
121520000;0.000000E+000;0.000000E+000;3.992046E+001;-1.218624E+001;3.992046E+001
121531000;0.000000E+000;0.000000E+000;3.844971E+001;-1.386711E+001;3.844971E+001
121543000;0.000000E+000;0.000000E+000;3.571831E+001;-1.659851E+001;3.571831E+001
121556000;0.000000E+000;0.000000E+000;3.256669E+001;-2.059055E+001;2.738403E+001
121568000;0.000000E+000;0.000000E+000;2.738403E+001;-2.059055E+001;2.738403E+001
121580000;0.000000E+000;0.000000E+000;2.388224E+001;-2.248152E+001;2.388224E+001
121593000;0.000000E+000;0.000000E+000;2.654360E+001;-1.708876E+001;2.654360E+001
121605000;0.000000E+000;0.000000E+000;2.976525E+001;-1.526782E+001;2.976525E+001
121618000;0.000000E+000;0.000000E+000;3.046561E+001;-1.358696E+001;3.046561E+001
121630000;0.000000E+000;0.000000E+000;2.864468E+001;-1.232632E+001;2.864468E+001
121643000;0.000000E+000;0.000000E+000;2.738403E+001;-1.246639E+001;2.738403E+001
121655000;0.000000E+000;0.000000E+000;2.626346E+001;-1.316675E+001;2.626346E+001
121666000;0.000000E+000;0.000000E+000;2.451256E+001;-1.176603E+001;2.451256E+001
121678000;0.000000E+000;0.000000E+000;2.360210E+001;-1.106567E+001;2.360210E+001
121690000;0.000000E+000;0.000000E+000;2.374217E+001;-1.169599E+001;2.374217E+001
121702000;0.000000E+000;0.000000E+000;2.241149E+001;-1.316675E+001;2.241149E+001
121715000;0.000000E+000;0.000000E+000;2.087070E+001;-1.323678E+001;2.087070E+001
121727000;0.000000E+000;0.000000E+000;1.876962E+001;-1.323678E+001;1.876962E+001
121739000;0.000000E+000;0.000000E+000;2.108080E+001;-1.008517E+001;2.108080E+001
121752000;0.000000E+000;0.000000E+000;2.388224E+001;-8.754486E+000;2.388224E+001
121764000;0.000000E+000;0.000000E+000;2.647357E+001;-6.723446E+000;2.647357E+001
121777000;0.000000E+000;0.000000E+000;2.850461E+001;-6.023087E+000;2.850461E+001
121789000;0.000000E+000;0.000000E+000;2.843457E+001;-5.042584E+000;2.843457E+001
121801000;0.000000E+000;0.000000E+000;2.871471E+001;-4.482297E+000;2.871471E+001
121813000;0.000000E+000;0.000000E+000;2.731400E+001;-4.552333E+000;2.731400E+001
121825000;0.000000E+000;0.000000E+000;2.717393E+001;-5.322728E+000;3.670000E+001
121837000;0.000000E+000;0.000000E+000;2.570317E+001;-6.303230E+000;2.521292E+001
121849000;0.000000E+000;0.000000E+000;2.535299E+001;-8.964594E+000;2.535299E+001
121862000;0.000000E+000;0.000000E+000;2.535299E+001;-8.964594E+000;2.535299E+001
121875000;0.000000E+000;0.000000E+000;2.248152E+001;-9.734988E+000;2.248152E+001
121888000;0.000000E+000;0.000000E+000;2.402231E+001;-5.953051E+000;2.402231E+001
121900000;0.000000E+000;0.000000E+000;2.626346E+001;-5.182656E+000;2.626346E+001
121913000;0.000000E+000;0.000000E+000;2.731400E+001;-5.392764E+000;2.731400E+001
121925000;0.000000E+000;0.000000E+000;2.528296E+001;-4.552333E+000;2.528296E+001
121938000;0.000000E+000;0.000000E+000;2.353206E+001;-4.412261E+000;2.353206E+001
121951000;0.000000E+000;0.000000E+000;2.213134E+001;-5.883015E+000;2.213134E+001
121964000;0.000000E+000;0.000000E+000;2.045048E+001;-6.793481E+000;2.045048E+001
121977000;0.000000E+000;0.000000E+000;1.890969E+001;-7.353769E+000;1.890969E+001
121990000;0.000000E+000;0.000000E+000;1.961005E+001;-7.143661E+000;1.961005E+001
122002000;0.000000E+000;0.000000E+000;2.108080E+001;-8.894558E+000;2.024037E+001
122014000;0.000000E+000;0.000000E+000;2.248152E+001;-9.104666E+000;2.248152E+001
122027000;0.000000E+000;0.000000E+000;2.472267E+001;-7.984091E+000;2.472267E+001
122039000;0.000000E+000;0.000000E+000;2.472267E+001;-7.984091E+000;2.472267E+001
122050000;0.000000E+000;0.000000E+000;2.486274E+001;-7.213697E+000;2.486274E+001
122062000;0.000000E+000;0.000000E+000;2.549307E+001;-7.353769E+000;2.549307E+001
122075000;0.000000E+000;0.000000E+000;2.528296E+001;-6.933553E+000;2.577321E+001
122088000;0.000000E+000;0.000000E+000;2.591328E+001;-7.703948E+000;2.591328E+001
122101000;0.000000E+000;0.000000E+000;2.367213E+001;-8.964594E+000;2.367213E+001
122113000;0.000000E+000;0.000000E+000;2.052052E+001;-8.964594E+000;2.052052E+001
122126000;0.000000E+000;0.000000E+000;1.806926E+001;-9.244738E+000;1.806926E+001
122139000;0.000000E+000;0.000000E+000;1.456746E+001;-9.454845E+000;1.456746E+001
122151000;0.000000E+000;0.000000E+000;1.456746E+001;-9.454845E+000;1.456746E+001
122163000;0.000000E+000;0.000000E+000;1.792919E+001;-6.723446E+000;1.792919E+001
122175000;0.000000E+000;0.000000E+000;2.136095E+001;-5.602871E+000;2.136095E+001
122188000;0.000000E+000;0.000000E+000;2.437249E+001;-4.622369E+000;2.437249E+001
122200000;0.000000E+000;0.000000E+000;2.689378E+001;-4.552333E+000;2.689378E+001
122211000;0.000000E+000;0.000000E+000;2.654360E+001;-5.112620E+000;2.654360E+001
122224000;0.000000E+000;0.000000E+000;2.668367E+001;-4.762441E+000;2.668367E+001
122235000;0.000000E+000;0.000000E+000;2.843457E+001;-4.902513E+000;2.843457E+001
122247000;0.000000E+000;0.000000E+000;2.731400E+001;-5.392764E+000;2.731400E+001
122259000;0.000000E+000;0.000000E+000;2.346202E+001;-7.003589E+000;2.346202E+001
122272000;0.000000E+000;0.000000E+000;1.918983E+001;-8.754486E+000;1.918983E+001
122283000;0.000000E+000;0.000000E+000;1.512775E+001;-1.113571E+001;1.512775E+001
122296000;0.000000E+000;0.000000E+000;1.344689E+001;-1.176603E+001;1.344689E+001
122308000;0.000000E+000;0.000000E+000;1.596818E+001;-1.050538E+001;1.596818E+001
122320000;0.000000E+000;0.000000E+000;1.883965E+001;-8.684450E+000;2.073062E+001
122332000;0.000000E+000;0.000000E+000;2.073062E+001;-7.283732E+000;2.073062E+001
122343000;0.000000E+000;0.000000E+000;2.192123E+001;-7.493840E+000;2.192123E+001
122355000;0.000000E+000;0.000000E+000;2.150102E+001;-7.493840E+000;2.052052E+001
122368000;0.000000E+000;0.000000E+000;1.918983E+001;-5.742943E+000;1.918983E+001
122379000;0.000000E+000;0.000000E+000;1.862955E+001;-5.322728E+000;1.862955E+001
122392000;0.000000E+000;0.000000E+000;1.904976E+001;-5.462800E+000;1.904976E+001
122403000;0.000000E+000;0.000000E+000;1.904976E+001;-5.462800E+000;1.904976E+001
122416000;0.000000E+000;0.000000E+000;1.841944E+001;-5.812979E+000;1.841944E+001
122429000;0.000000E+000;0.000000E+000;1.687865E+001;-6.933553E+000;1.687865E+001
122442000;0.000000E+000;0.000000E+000;1.729887E+001;-6.093122E+000;1.729887E+001
122454000;0.000000E+000;0.000000E+000;1.876962E+001;-4.902513E+000;1.876962E+001
122466000;0.000000E+000;0.000000E+000;1.961005E+001;-4.692404E+000;1.961005E+001
122478000;0.000000E+000;0.000000E+000;1.911980E+001;-4.972548E+000;1.911980E+001
122490000;0.000000E+000;0.000000E+000;1.799922E+001;-5.532835E+000;1.799922E+001
122502000;0.000000E+000;0.000000E+000;1.666854E+001;-6.443302E+000;1.666854E+001
122514000;0.000000E+000;0.000000E+000;1.631836E+001;-6.653410E+000;1.631836E+001
122527000;0.000000E+000;0.000000E+000;1.624833E+001;-6.653410E+000;1.624833E+001
122539000;0.000000E+000;0.000000E+000;1.610826E+001;-6.093122E+000;1.610826E+001
122552000;0.000000E+000;0.000000E+000;1.673858E+001;-6.373267E+000;1.673858E+001
122563000;0.000000E+000;0.000000E+000;1.673858E+001;-6.443302E+000;1.673858E+001
122575000;0.000000E+000;0.000000E+000;1.519779E+001;-8.054128E+000;1.519779E+001
122587000;0.000000E+000;0.000000E+000;1.519779E+001;-7.073625E+000;1.519779E+001
122600000;0.000000E+000;0.000000E+000;1.540790E+001;-6.583374E+000;1.540790E+001
122612000;0.000000E+000;0.000000E+000;1.806926E+001;-5.672907E+000;1.806926E+001
122625000;0.000000E+000;0.000000E+000;1.757901E+001;-4.902513E+000;1.757901E+001
122637000;0.000000E+000;0.000000E+000;1.624833E+001;-5.182656E+000;1.624833E+001
122649000;0.000000E+000;0.000000E+000;1.484761E+001;-6.023087E+000;1.484761E+001
122661000;0.000000E+000;0.000000E+000;1.379707E+001;-7.143661E+000;1.379707E+001
122673000;0.000000E+000;0.000000E+000;1.176603E+001;-8.334271E+000;8.684450E+000
122685000;0.000000E+000;0.000000E+000;8.684450E+000;-9.034630E+000;8.684450E+000
122697000;0.000000E+000;0.000000E+000;5.532835E+000;-8.964594E+000;4.202153E+000
122709000;0.000000E+000;0.000000E+000;4.202153E+000;-8.964594E+000;4.202153E+000
122722000;0.000000E+000;0.000000E+000;6.583374E+000;-7.563876E+000;6.583374E+000
122734000;0.000000E+000;0.000000E+000;8.544379E+000;-6.093122E+000;8.544379E+000
122746000;0.000000E+000;0.000000E+000;1.036531E+001;-4.622369E+000;1.036531E+001
122758000;0.000000E+000;0.000000E+000;1.232632E+001;-4.132118E+000;1.232632E+001
122770000;0.000000E+000;0.000000E+000;1.337685E+001;-2.521292E+000;1.337685E+001
122782000;0.000000E+000;0.000000E+000;1.449743E+001;-2.311184E+000;1.449743E+001
122795000;0.000000E+000;0.000000E+000;1.603822E+001;-2.451256E+000;1.603822E+001
122808000;0.000000E+000;0.000000E+000;1.428732E+001;-3.291687E+000;1.428732E+001
122820000;0.000000E+000;0.000000E+000;1.253642E+001;-3.501795E+000;1.253642E+001
122832000;0.000000E+000;0.000000E+000;1.008517E+001;-4.552333E+000;1.008517E+001
122843000;0.000000E+000;0.000000E+000;7.213697E+000;-5.182656E+000;7.213697E+000
122855000;0.000000E+000;0.000000E+000;6.093122E+000;-5.392764E+000;6.093122E+000
122866000;0.000000E+000;0.000000E+000;7.213697E+000;-3.992046E+000;7.213697E+000
122878000;0.000000E+000;0.000000E+000;8.124164E+000;-3.011543E+000;8.124164E+000
122890000;0.000000E+000;0.000000E+000;9.734988E+000;-2.521292E+000;9.734988E+000
122902000;0.000000E+000;0.000000E+000;1.141585E+001;-2.591328E+000;1.141585E+001
122915000;0.000000E+000;0.000000E+000;1.106567E+001;-3.151615E+000;1.106567E+001
122927000;0.000000E+000;0.000000E+000;1.022524E+001;-4.272190E+000;1.022524E+001
122939000;0.000000E+000;0.000000E+000;1.106567E+001;-5.322728E+000;1.106567E+001
122952000;0.000000E+000;0.000000E+000;1.176603E+001;-5.392764E+000;1.176603E+001
122964000;0.000000E+000;0.000000E+000;1.162596E+001;-6.023087E+000;1.162596E+001
122975000;0.000000E+000;0.000000E+000;9.244738E+000;-7.423805E+000;9.244738E+000
122988000;0.000000E+000;0.000000E+000;7.353769E+000;-9.244738E+000;7.353769E+000
122999000;0.000000E+000;0.000000E+000;4.902513E+000;-9.314775E+000;4.902513E+000
123011000;0.000000E+000;0.000000E+000;5.462800E+000;-8.124164E+000;5.462800E+000
123023000;0.000000E+000;0.000000E+000;6.233194E+000;-7.703948E+000;6.233194E+000
123035000;0.000000E+000;0.000000E+000;7.984091E+000;-7.353769E+000;7.984091E+000
123048000;0.000000E+000;0.000000E+000;9.314775E+000;-7.353769E+000;9.314775E+000
123059000;0.000000E+000;0.000000E+000;1.001513E+001;-6.653410E+000;1.001513E+001
123071000;0.000000E+000;0.000000E+000;1.071549E+001;-6.303230E+000;1.071549E+001
123083000;0.000000E+000;0.000000E+000;1.064546E+001;-6.233194E+000;1.015520E+001
123095000;0.000000E+000;0.000000E+000;1.015520E+001;-7.563876E+000;9.034630E+000
123107000;0.000000E+000;0.000000E+000;9.034630E+000;-7.563876E+000;9.034630E+000
123119000;0.000000E+000;0.000000E+000;8.824522E+000;-7.703948E+000;8.824522E+000
123132000;0.000000E+000;0.000000E+000;7.493840E+000;-8.824522E+000;7.800000E+000
123144000;0.000000E+000;0.000000E+000;5.462800E+000;-9.664953E+000;5.462800E+000
123156000;0.000000E+000;0.000000E+000;5.812979E+000;-9.664953E+000;5.812979E+000
123169000;0.000000E+000;0.000000E+000;7.353769E+000;-9.034630E+000;8.684450E+000
123181000;0.000000E+000;0.000000E+000;8.684450E+000;-7.773984E+000;9.805025E+000
123194000;0.000000E+000;0.000000E+000;1.085556E+001;-8.404306E+000;1.085556E+001
123207000;0.000000E+000;0.000000E+000;1.225628E+001;-8.894558E+000;1.225628E+001
123219000;0.000000E+000;0.000000E+000;1.036531E+001;-9.664953E+000;1.036531E+001
123231000;0.000000E+000;0.000000E+000;8.684450E+000;-9.664953E+000;8.684450E+000
123243000;0.000000E+000;0.000000E+000;7.423805E+000;-9.594917E+000;7.423805E+000
123256000;0.000000E+000;0.000000E+000;5.672907E+000;-9.314775E+000;5.672907E+000
123268000;0.000000E+000;0.000000E+000;4.832477E+000;-9.244738E+000;4.832477E+000
123281000;0.000000E+000;0.000000E+000;4.832477E+000;-9.384809E+000;4.832477E+000
123294000;0.000000E+000;0.000000E+000;6.933553E+000;-8.054128E+000;6.933553E+000
123307000;0.000000E+000;0.000000E+000;6.863518E+000;-7.493840E+000;6.863518E+000
123319000;0.000000E+000;0.000000E+000;8.194199E+000;-6.933553E+000;8.194199E+000
123331000;0.000000E+000;0.000000E+000;1.022524E+001;-6.513338E+000;1.022524E+001
123344000;0.000000E+000;0.000000E+000;9.104666E+000;-5.953051E+000;9.104666E+000
123356000;0.000000E+000;0.000000E+000;7.633912E+000;-5.672907E+000;7.633912E+000
123368000;0.000000E+000;0.000000E+000;5.812979E+000;-6.163158E+000;6.000000E+000
123381000;0.000000E+000;0.000000E+000;1.470754E+000;-7.143661E+000;1.470754E+000
123394000;0.000000E+000;0.000000E+000;0.000000E+000;-7.073625E+000;0.000000E+000
123406000;0.000000E+000;0.000000E+000;-3.221651E+000;-8.404306E+000;-3.221651E+000
123419000;0.000000E+000;0.000000E+000;-3.221651E+000;-8.544379E+000;-3.221651E+000
123431000;0.000000E+000;0.000000E+000;-1.120574E+000;-8.404306E+000;-1.120574E+000
123444000;0.000000E+000;0.000000E+000;7.003589E-001;-7.633912E+000;7.003589E-001
123457000;0.000000E+000;0.000000E+000;2.171113E+000;-7.633912E+000;2.171113E+000
123470000;0.000000E+000;0.000000E+000;3.081579E+000;-6.863518E+000;3.400000E+000
123481000;0.000000E+000;0.000000E+000;2.381220E+000;-7.003589E+000;2.381220E+000
123494000;0.000000E+000;0.000000E+000;1.540790E+000;-6.443302E+000;1.540790E+000
123506000;0.000000E+000;0.000000E+000;1.050538E+000;-6.653410E+000;1.050538E+000
123519000;0.000000E+000;0.000000E+000;8.404307E-001;-6.653410E+000;8.404307E-001
123531000;0.000000E+000;0.000000E+000;-2.101077E-001;-7.073625E+000;-2.101077E-001
